run,repetition,Module,idleTime:last,rxTime:sum,txTime:sum
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[24].wlan.mac,32.29925933114,581.502339587191,12.350399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[25].wlan.mac,32.297361401316,578.399612011065,13.847999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[26].wlan.mac,32.648231563228,586.987552450062,9.5855999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[27].wlan.mac,33.601902865124,589.912032669266,8.1071999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[28].wlan.mac,35.242301971239,591.564742394171,7.1759999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[29].wlan.mac,33.531387789448,590.039854708202,8.0471999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[30].wlan.mac,36.603188728845,591.957984775265,7.0247999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[31].wlan.mac,32.299619028113,579.143852623348,13.497599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[32].wlan.mac,33.130034148542,588.136250303888,9.0335999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[33].wlan.mac,32.401787277621,586.480100111139,9.8687999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[34].wlan.mac,33.802363492261,590.549204494679,7.7207999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[35].wlan.mac,34.774602477387,591.072750438833,7.5023999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[36].wlan.mac,32.28504917699,584.606256999651,10.735199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[37].wlan.mac,32.963964783251,588.362651582509,8.8271999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[38].wlan.mac,32.278618978843,583.728234298238,11.301599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[39].wlan.mac,36.444153634018,592.133050391032,6.8615999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[40].wlan.mac,33.461682040514,590.096401028286,8.0975999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[41].wlan.mac,33.193293413969,588.921923862451,8.6159999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[42].wlan.mac,32.225470148387,581.033600227954,12.578399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[43].wlan.mac,33.733079987417,590.532995253533,7.8143999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[44].wlan.mac,36.641315322582,592.036693435398,6.9431999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[45].wlan.mac,32.272870881747,584.582592765844,10.732799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[46].wlan.mac,33.008298628586,588.598935487474,8.7311999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[47].wlan.mac,38.865189106798,592.487048084302,6.7415999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[48].wlan.mac,32.271286666932,583.093466276669,11.498399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[49].wlan.mac,33.176830442969,589.321399837261,8.3807999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[50].wlan.mac,32.353846892237,582.948134154294,11.500799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[51].wlan.mac,32.468929202893,585.705085029068,10.120799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[52].wlan.mac,33.620512673666,590.214984759324,7.8791999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[53].wlan.mac,37.866890430304,592.388607561976,6.7511999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[54].wlan.mac,32.579023279385,587.061673578115,9.5615999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[55].wlan.mac,33.030840372482,589.161438492118,8.4095999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[56].wlan.mac,37.844035152903,592.339619414757,6.7895999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[57].wlan.mac,32.859852244568,587.935347876522,9.1079999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[58].wlan.mac,33.35774050987,589.6598617241,8.1743999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[59].wlan.mac,32.390290425543,585.928580067628,9.9911999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[60].wlan.mac,38.180889150315,592.507538195065,6.6887999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[61].wlan.mac,32.281807255228,584.338676480593,10.855199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[62].wlan.mac,32.227639877052,583.217882951129,11.431199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[63].wlan.mac,32.228353114048,579.937787774633,13.058399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[64].wlan.mac,33.275134207057,588.918958443323,8.5655999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[65].wlan.mac,32.450899104766,585.640845050375,10.214399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[66].wlan.mac,32.371366019201,582.71110015672,11.735999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[67].wlan.mac,32.252372605921,580.77549645267,12.607199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[68].wlan.mac,33.164403637514,589.340329712356,8.3423999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[69].wlan.mac,32.330934836237,578.623774385164,13.814399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[70].wlan.mac,32.857342207769,587.592081162592,9.2471999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[71].wlan.mac,32.528130263029,585.790273316572,10.159199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[72].wlan.mac,32.580228594198,586.374648937343,9.8879999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[73].wlan.mac,32.906355963774,588.589596028426,8.6927999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[74].wlan.mac,32.396110165712,584.714302879149,10.675199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[75].wlan.mac,32.640883328448,586.255923283973,9.9335999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[76].wlan.mac,34.161495251777,590.572604775403,7.7471999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[77].wlan.mac,35.672347801035,591.440552352065,7.2767999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[78].wlan.mac,33.400814992324,590.275107289146,7.9055999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[79].wlan.mac,32.214470989822,579.820986664529,13.190399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[80].wlan.mac,32.809174547705,588.431909463175,8.8847999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[81].wlan.mac,32.360147991095,584.251640573326,10.931999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[82].wlan.mac,32.956428345071,589.254679228819,8.5319999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[83].wlan.mac,32.254417694785,581.155220879346,12.525599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[84].wlan.mac,32.444025337029,584.082746720862,11.015999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[85].wlan.mac,33.589836073302,589.606283184428,8.1719999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[86].wlan.mac,33.043840360545,588.917511426075,8.6015999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[87].wlan.mac,32.239238180924,579.641244837147,13.288799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[88].wlan.mac,32.249641783529,582.550957671462,11.843999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[89].wlan.mac,32.411828413838,585.677029585613,10.247999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[90].wlan.mac,34.635069089523,591.162585945897,7.4639999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[91].wlan.mac,32.309979596657,584.460292796394,10.819199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[92].wlan.mac,32.430685548835,585.791455565026,10.187999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[93].wlan.mac,32.300870539999,582.157141477102,12.059999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[94].wlan.mac,32.211189980764,583.352661031387,11.313599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[95].wlan.mac,32.255521938113,583.484360202828,11.325599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[96].wlan.mac,32.257088791872,580.653302660869,12.736799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[97].wlan.mac,32.33412388254,577.604809027311,14.289599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[98].wlan.mac,33.127351171554,589.332093829976,8.3735999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[99].wlan.mac,36.735572444923,592.135046132217,6.8255999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[100].wlan.mac,32.217682927247,580.157119271884,13.015199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[101].wlan.mac,34.222972376435,590.249335923695,7.9775999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[102].wlan.mac,33.292270643076,589.736925876864,8.1503999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[103].wlan.mac,33.243346376246,589.701740364394,8.1863999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[104].wlan.mac,32.27472269527,577.331576635611,14.438399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[105].wlan.mac,42.243504425183,592.851899445107,6.4943999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[106].wlan.mac,32.494101289195,586.325373667176,9.8783999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[107].wlan.mac,32.380171901965,585.079892290256,10.466399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[108].wlan.mac,33.209070667273,589.455163538467,8.2223999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[109].wlan.mac,32.369538278598,585.400780784493,10.430399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[110].wlan.mac,35.214275495683,591.365832429007,7.3031999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[111].wlan.mac,32.561275051773,586.134989498208,10.010399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[112].wlan.mac,32.258884315633,582.355590919738,11.863199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[113].wlan.mac,39.327469077291,592.571528711719,6.6647999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[114].wlan.mac,32.492632935409,585.992133291762,10.070399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[115].wlan.mac,33.206439652324,589.419836577776,8.3351999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[116].wlan.mac,33.281073629607,589.459112630393,8.3735999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[117].wlan.mac,32.69504725464,587.31650025047,9.4271999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[118].wlan.mac,32.801702419586,588.292013691344,8.9183999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[119].wlan.mac,32.252245808299,578.290800165552,13.984799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[120].wlan.mac,32.308584157291,583.97696154345,11.049599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[121].wlan.mac,32.321702623863,576.758157192448,14.692799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[122].wlan.mac,32.430518195604,585.388304662297,10.367999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[123].wlan.mac,40.029022713945,592.694267613635,6.5783999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[124].wlan.mac,32.334380519729,577.254132269742,14.493599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[125].wlan.mac,33.244949156592,590.055448931188,8.1527999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[126].wlan.mac,34.32098914584,590.95871679082,7.5359999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[127].wlan.mac,33.770859474144,590.647095531616,7.7807999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[128].wlan.mac,42.896204580337,592.908611523773,6.4511999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[129].wlan.mac,33.078786392813,589.002624207977,8.5439999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[130].wlan.mac,33.097888450436,589.259515973664,8.4407999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[131].wlan.mac,32.643118235131,586.39084771129,9.9359999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[132].wlan.mac,32.308726562577,584.632350416874,10.831199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[133].wlan.mac,32.300506563279,584.256582505442,10.929599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[134].wlan.mac,32.380374634784,585.650251644277,10.235999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[135].wlan.mac,32.365360069461,585.47900444536,10.315199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[136].wlan.mac,32.645225606681,586.25536093521,10.019999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[137].wlan.mac,39.858839468552,592.682135095128,6.5879999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[138].wlan.mac,34.074136046946,590.898503646204,7.6679999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[139].wlan.mac,35.803998398644,591.729183094756,7.1327999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[140].wlan.mac,32.58124663737,586.74898141262,9.6983999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[141].wlan.mac,34.314046599275,590.886580888725,7.5479999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[142].wlan.mac,32.531553945065,586.519911884766,9.8183999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[143].wlan.mac,37.900357777453,592.387145243027,6.7151999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[144].wlan.mac,32.290278470127,582.383971968754,11.865599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[145].wlan.mac,32.74430469151,586.983715291821,9.6143999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[146].wlan.mac,35.487010533167,591.521165080543,7.2143999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[147].wlan.mac,37.686622445706,592.338889259104,6.7559999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[148].wlan.mac,32.329326350063,584.398667631938,10.915199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[149].wlan.mac,37.831034874006,592.261861938914,6.8111999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[150].wlan.mac,33.005687765079,589.048295766161,8.4887999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[151].wlan.mac,34.088223677567,590.367580241963,7.8023999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[152].wlan.mac,32.246952214837,583.635103592204,11.325599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[153].wlan.mac,32.907976989276,587.633773678385,9.3383999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[154].wlan.mac,33.183176462402,588.900011607318,8.5967999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[155].wlan.mac,35.759469962196,591.537068487824,7.2695999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[156].wlan.mac,32.401898613503,583.895040994458,11.147999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[157].wlan.mac,33.104146958897,589.403278796213,8.2751999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[158].wlan.mac,34.89618769955,591.09017303646,7.4399999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[159].wlan.mac,35.187460445559,591.108709311801,7.4447999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[160].wlan.mac,32.330644734224,585.051382538177,10.545599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[161].wlan.mac,33.148866097134,589.200186252106,8.4239999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[162].wlan.mac,33.654806716691,590.609262882629,7.9751999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[163].wlan.mac,32.335794325862,578.259069694729,13.958399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[164].wlan.mac,38.198575206125,592.488908750775,6.6335999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[165].wlan.mac,32.299877909573,577.323090747488,14.457599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[166].wlan.mac,34.852331760848,591.251361219602,7.3343999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[167].wlan.mac,32.232837770581,582.28300133184,11.927999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[168].wlan.mac,33.69537439408,590.36947791435,7.8359999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[169].wlan.mac,39.521070873495,592.725426122135,6.5471999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[170].wlan.mac,67.056234144992,594.103440230728,5.7791999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[171].wlan.mac,32.247344678283,583.163185286698,11.567999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[172].wlan.mac,33.749846439085,589.750122156065,8.1503999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[173].wlan.mac,32.273119404868,583.595480121943,11.270399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[174].wlan.mac,32.254617813523,583.893859535588,11.126399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[175].wlan.mac,32.625448620671,587.833073258709,9.2975999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[176].wlan.mac,32.96781335915,588.997243581261,8.7023999999996
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[177].wlan.mac,32.219134603386,578.400122419405,13.903199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[178].wlan.mac,32.258007778129,580.996164034362,12.501599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[179].wlan.mac,32.37599486649,581.450082512611,12.371999999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[180].wlan.mac,32.21591033614,581.263286820071,12.434399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[181].wlan.mac,34.572493353358,590.820272550962,7.6271999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[182].wlan.mac,33.251323633749,589.767104187921,8.2487999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[183].wlan.mac,32.400850546065,584.956909661606,10.567199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[184].wlan.mac,32.247273387092,579.881418576879,13.120799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[185].wlan.mac,32.388232812841,584.8714570437,10.624799999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[186].wlan.mac,32.200067916636,580.187874064565,13.058399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[187].wlan.mac,32.497969620341,586.648987180699,9.7895999999995
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[188].wlan.mac,39.594664939528,592.666305281052,6.5927999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[189].wlan.mac,32.286901982383,577.870900375388,14.138399999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[190].wlan.mac,32.260648478609,580.375915858652,12.847199999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[191].wlan.mac,35.279598182953,591.407004812657,7.2959999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[192].wlan.mac,32.465908049701,585.77941990977,10.149599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[193].wlan.mac,39.370729437326,592.619944864214,6.6359999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[194].wlan.mac,34.383139545751,590.930192911409,7.5263999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[195].wlan.mac,38.768382398033,592.490457125607,6.6815999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[196].wlan.mac,34.04533607944,590.53565774825,7.7951999999997
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[197].wlan.mac,36.075011604901,591.801813022749,7.0415999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[198].wlan.mac,32.280795922442,580.349658900419,12.897599999999
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.source[199].wlan.mac,36.11930915352,591.95563485461,6.9071999999998
twoHundredNodes-0-20210528-17:31:54-66318,0,TestNet.sink.wlan.mac,47.967148077262,581.683701517781,12.300991999997
,,,,,
,,,,,
,,,,,
,,,,,
,,,34.0366301950453,586.907410217959,9.5885183681586
